HighSchool,Economic_Status,Latin_Honor,PreBoard_Exam,FAR,CFAS,IA1,IA2,IA3,CostAcc,SpecTran,BusCom,GovAcc,AudTheo,AudProb 1,AudProb 2,AudSpec,AudCIS,ManSci,StratCost,EconDev,FinMar,GERC,ManEcon,FinMan,AIS,StraBA,ObliCon,BusLaw,RFBT,InTax,BusTax,Integ1,Integ2,LECPA_Results
1,4,2,2,1.75,1.75,2.25,2,1.75,1.5,1.75,2,1.5,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.5,1.5,1.75,1.75,1.5,1.75,1.75,2.25,2,1.5,2,PASSED
1,2,2,2,1.75,2.25,2,2,2.25,1.75,2,2,1.75,1.75,1.75,1.75,1.75,2,2,2,1.5,2,1.75,1.75,1.75,1.75,1.75,1.5,1.5,1.75,1.75,1.75,1.5,2,PASSED
1,1,1,2,1.75,2,1.75,1.5,2,1.75,2,2,1.75,2.25,2,2,2,2,2.25,2,1.5,2,2.25,1.75,1.75,1.75,1.75,1.5,1.75,1.75,2,2,1.75,2.25,PASSED
1,2,2,2,1.25,2,1.75,1.75,2,1.75,1.75,2,1.5,1.75,2,2,2,2,2,2,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.5,1.75,2,2.25,2,1.75,2,PASSED
1,1,2,2,1.75,2,1.25,1.5,2,1.25,1.75,1.5,1.75,1.75,1.75,1.75,1.75,2,2,1.5,1.5,1.75,1.75,1.75,1.25,1.75,1.75,1,1.25,1.5,1.75,1.75,1.5,2,PASSED
1,5,1,1,2,2.25,2,2,2.25,1.75,2,2,2.5,2,1.75,1.75,1.75,2.5,2.5,2,1.75,2,2,2.25,1.75,2,2.25,2.5,2,2.25,2.25,2,2.25,2.75,FAILED
1,5,2,1,1.75,2,1.75,1.75,2,1,1.75,2,1.75,2,2,2,2,2,1.75,1.75,1.75,1.5,2,2,1.5,1.75,2,1.25,1.75,1.75,1.75,2,1.75,2.25,FAILED
1,3,1,1,2,2,2,1.75,2,1.5,2,2,1.75,1.75,2,2,2,1.5,2.75,2,1.5,1.75,1.75,1.75,1.5,1.5,1.75,1.75,1.5,2,2.5,2.25,1.75,2.25,FAILED
1,3,2,1,1.75,2.25,1.75,1.5,2.25,1.25,2,2,1.75,2,1.75,1.75,1.75,1.75,1.75,2,1.5,1.75,2,1.75,1.5,1.75,2,1.75,1.5,2,2,1.75,1.75,2.25,FAILED
1,2,2,2,1.25,1.5,1.75,1.5,1.25,1.25,1.75,1.5,1.25,1.25,1.75,1.75,1.75,1.5,2,2,2.25,1.5,1.75,2,1.75,1.5,2.5,1.75,1.5,1.5,2,1.75,1.5,2,PASSED
1,3,2,2,1.25,1.5,2,1.75,1.5,1.75,1.75,1.5,1.25,1.75,1.75,1.25,1.5,1.75,1.75,1.75,2.25,1.5,1.75,2,1.5,1.5,1.75,1.75,1.5,1.5,2,1.5,1.5,2,PASSED
1,3,1,1,1,1.5,2,1.75,1.5,1.75,1.75,1.5,1.25,1.75,1.25,1.75,1.5,1.75,1.75,1.75,1.75,1.25,1.75,2.25,1.5,1.5,2.75,1.75,1.5,1.75,2,2,3,2.5,PASSED
1,2,1,1,1.5,2,2.25,2,1.5,1.75,2,2,1.5,2,2,2,1.75,1.75,2,1.75,2.25,1.25,1.75,2.25,1.75,1.5,3,1.75,1.75,1.75,2.25,1.75,2,2.25,PASSED
1,2,2,2,1.5,2,1.75,1.5,2,1.75,1.75,1.5,1.75,1.75,1.5,1.5,1.5,1.75,1.5,1.5,1.5,1.5,1.75,1,1.75,2,1.5,1.25,1.25,1.5,1.5,1.5,1.75,1.75,PASSED
1,3,1,2,1.5,1.75,2,2.25,1.75,2.25,2,2,1.75,2,1.75,1.75,1.75,2,2.75,1.75,2,2,2,1.75,1.75,2,2.5,1.75,1.5,1.5,2.25,2.25,2.25,2.25,PASSED
1,1,2,2,1.75,1.75,2.25,1.75,1.75,1.5,1.5,1.25,1.5,1.5,1.25,1.25,1.25,1.5,2,1.25,2,0.75,1.5,1.5,1.5,1.75,2,1.5,1.25,1.5,2,1.75,1.5,1.75,PASSED
1,3,2,2,1.25,2,1.75,2,2,1.5,1.75,1.75,1.75,2,1.75,1.75,1.75,1.75,1.75,1.5,1.75,1.75,2,1.5,1.5,1.75,2.25,1.25,1.5,1.5,1.75,2,2,2,PASSED
1,4,1,2,1.5,2,2.25,2,2,1.75,2,2,2,1.75,1.5,1.5,1.5,1.75,2,1.75,2,1.5,1.75,1.5,2,1.75,2.25,1.5,1.5,1.5,2,2,2,2,PASSED
1,5,1,2,1.5,2,2,1.75,2,2,1.75,1.75,2,1.75,2,2,2,2,1.75,1.5,2,1.75,1.75,1.5,2,2,2.5,1.5,1.75,2,1.75,2,2.25,2.25,PASSED
1,2,1,2,1.25,2,2.25,2,2,1.75,1.75,1.5,1.75,2,1.75,1.75,1.75,2,2,1.75,2,1,2,1.75,1.75,2,2,1.75,1.75,1.75,1.75,2,1.75,2.25,PASSED
1,2,2,2,1.5,2,2,2,2,2,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.5,1.75,1.5,1.5,1.75,2,1.5,1.5,1.75,1.75,2.25,2,2,PASSED
1,1,1,2,1.75,2,2.25,2,2,1.75,1.75,2,1.75,1.5,1.75,1.75,1.75,2.25,1.75,1.5,2.25,1,1.5,1.5,1.75,2,2.25,1.5,1.75,1.75,1.75,2,2,2,PASSED
1,2,1,1,1.75,2.25,1.75,2,2.25,2,2,1.75,1.75,2.25,1.75,1.75,1.75,1.75,2.25,1.75,2,1,2.25,1.5,1.75,2,2,1.75,1.75,1.75,1.75,2.25,2.25,2.25,FAILED
1,4,1,1,2,2.25,2,2.5,2.25,2.25,2,2.25,2.25,2,2,2,2,2,2,2,2,1.25,2,2,2,2.25,2,1.75,2.25,2.25,2.25,2.5,2.5,2.5,FAILED
1,3,1,1,2,2.5,2,2.25,2.5,2.5,2.25,2,2.5,2,2.25,2.25,2.25,2,2,2.25,2.25,1,2,2.25,2,2.25,2,2.25,2.5,2.25,2.5,2.5,2.5,2.75,FAILED
1,2,1,1,1.75,2.25,2.25,1.5,2.25,2,2,1.75,2,2,1.5,1.5,1.5,2,2.25,1.75,1.75,1.75,2,1.5,2,2,1.75,1.75,1.75,1.75,1.75,2,2,2,FAILED
1,3,1,1,2.25,2.25,2.25,2,2.25,2.25,2,2,2.5,2,2,2,2,2,2.5,2.5,2.5,2.25,2,2,2.25,2,2.25,2.5,2.25,2.5,2.5,3,2.5,2.5,FAILED
1,2,1,1,1.75,2.25,1.75,1.5,2.25,2,2,1.75,2.25,2,1.75,1.75,1.75,1.75,2,1.75,2,0.75,2,1.75,1.75,2.25,2,1.75,1.75,2.25,2,2.25,2.25,2.25,FAILED
1,3,1,1,2,2.25,2.25,1.75,2.25,2,2,1.75,1.75,2,1.75,1.75,1.75,2,2.25,1.75,2.25,1.75,2,1.5,1.75,2,2.5,2,2,2.25,2.25,2,2,2.25,FAILED
1,4,1,1,1.5,2.25,2.25,2,2.25,2,2,2,2,1.75,2,2,2,2,2.25,1.75,1.75,1.5,1.75,1.75,2,2,2,1.5,1.75,2,1.75,2,2.5,2.5,FAILED
1,2,2,2,1.5,2,1.75,2.25,2,2,1.75,2,1.75,2,1.75,1.75,1.75,2,1.5,1.75,2,2,2,1.75,2,2,2.25,1.5,2,2,1.75,2.5,2.25,2.5,FAILED
1,2,1,1,1.75,2,2.25,2.25,2,2,1.75,1.75,2.25,2.25,1.75,1.75,1.75,2,2.25,2,2,1.75,2.25,1.5,2,2,2.25,1.75,1.75,2.25,2,2.5,2.25,2.5,FAILED
1,2,1,1,1.75,2.5,1.75,1.75,2.5,2.25,2.25,1.75,2.25,2.25,2,2,2,2,2.25,2,2,1.75,2.25,1.5,2,2.25,2,2,2,2.25,2,2.25,2.25,2.25,FAILED
1,2,2,2,1.5,2,2,2.25,2,2,1.75,2,2,2,1.75,1.75,1.75,2,1.75,1.75,2,2,2,1.75,1.75,1.75,1.5,1.75,1.75,1.75,1.75,1.75,2.25,2.25,FAILED
1,1,1,2,1.5,2.25,2.25,2.25,2.25,2,2,2,2,2,2,2,2,2,2,1.75,2,2,2,2,2.25,2,2.5,1.5,2,2,2,2.25,2,2.5,FAILED
1,5,1,1,1.75,2.25,2,2,2.25,1.75,2,1.75,1.75,2,2,2,2,1.75,2,2.25,1.75,1,2,2.25,2,1.5,2,1.75,1.75,2,1.75,2,1.75,2,FAILED
1,2,2,2,1.5,1.5,1.75,2,1.5,1.5,2,1.75,1.25,1.5,1.5,1.5,1.5,1.5,2,2,2.25,1.25,1.5,1.75,1.5,1.5,1.75,1.75,1.5,1.75,2.25,1.75,1.5,2,PASSED
1,1,2,2,1.5,2,1.75,2,1.5,1.5,1.5,1.75,1,1.25,1.75,1.25,1.75,1.75,2,2,2.25,1.5,1.5,2.25,1.25,1.5,2,1.5,1.25,1.5,2.25,1.75,1.5,1.75,PASSED
1,3,2,2,1.25,1.75,1.75,1.75,1.5,2,1.75,1.75,1.25,1.5,2.25,1.75,1.75,1.5,1.75,1.75,2,1.25,1.5,2.25,1.5,1.5,2,1.75,1.25,1.75,2,1.75,1.75,2,PASSED
1,2,1,1,1.25,1.75,2,1.75,1.5,1.5,1.75,2,1.5,1.5,1.75,1.75,1.5,1.75,1.5,2,2.25,1.5,1.75,2,1.5,1.5,3,1.75,1.75,1.75,2.25,2,2.75,2,PASSED
1,1,1,1,2,1.75,2.5,2,1.5,2.5,2,1.75,1.5,2.25,2,1.75,1.75,1.75,2,2.25,2.25,1.5,1.75,2.5,2.25,1.75,2.75,1.75,1.75,1.75,2.25,2,2.25,2.25,PASSED
1,1,2,1,1.5,2,2,2,2,1.75,2,2,1.75,2,2,2,2,2,2,2,1.5,1,2,1.5,1.5,2.25,2,1.75,1.5,1.5,2,1.75,2,2,PASSED
1,3,2,2,1.5,1.75,1.5,1.5,1.75,1.25,1.75,2,1.75,2,1.75,1.75,1.75,1.75,1.25,1.75,1.5,1.5,2,1.5,1.5,2.5,1.75,1.25,1.5,1.25,1.75,1.5,2,2,PASSED
1,2,2,1,1.5,2.25,2.25,2.25,2.25,1.5,2.25,2.25,1.75,2,2.25,2.25,2.25,1.75,1.5,2,1.75,1.5,2,1.75,1.25,2.5,1.75,1.25,1.25,1.25,1,2,2.25,2.25,PASSED
1,4,2,2,1.5,2,2,2.25,2,1.5,2,2.25,1.75,2,2,2,2,1.5,1.5,1.75,1.75,1,2,1.5,1.75,2,1.75,1.5,1.5,1.5,2,1.75,2,2.25,PASSED
1,4,1,1,1.5,2.25,2,1.75,2.25,1.75,2.25,2.5,2,2.25,2,2,2,1.75,2,2.5,1.75,1.75,2.25,1.75,2,3,1.75,2.25,1.75,1.5,2,2.5,2.75,2.5,FAILED
1,3,1,2,2,2.75,1.75,1.75,2.75,2,2.5,2.5,2,2,2,2,2,1.75,1.75,2.25,1.75,2,2,1.75,1.75,2.75,1.75,2,2,1.5,2.25,2.25,2.25,2.25,FAILED
1,3,1,1,2,2,2,2.25,2,1.75,2,2.25,1.75,2.25,2.25,2.25,2.25,1.75,1.5,2,2,1.75,2.25,1.75,1.25,2.25,1.75,2,1.75,1.75,2,2.25,2.25,2.5,FAILED
1,3,2,1,1.5,2,2.25,1.75,2,1.75,2.25,2.5,2.25,2,2.25,2.25,2.25,1.5,1.5,2,1.5,1.5,2,1.75,1.75,1.75,1.75,1.75,1.75,1.75,2.25,2.25,2.5,2.25,FAILED
1,5,1,1,2,2.5,2.25,2.5,2.5,1.75,2.25,2.5,2.5,2.25,2.5,2.5,2.5,2,2,2.25,2.5,2,2.25,1.75,1.75,3,2,2.25,2,2,2.25,2.25,2.75,2.25,FAILED
1,3,2,2,1.5,1.5,2.25,1.5,1.5,1.5,1.5,2,1.75,2,1.5,1.5,1.5,1.75,1.5,1.5,2,1.5,2,1.5,1.5,2.5,1.75,1.5,1.5,1.5,1.75,2,1.75,2,FAILED
1,3,1,1,1.5,2.25,2,2.25,2.25,2,2.5,2.5,1.75,2.25,2.25,2.25,2.25,1.75,2,2.25,2,1.75,2.25,1.75,1.75,2.25,1.75,2,1.75,1.75,2.25,2.25,2.5,2.25,FAILED
1,2,2,2,1.5,2,2,2,2,1.5,2,2.25,1.5,2,2,2,2,1.75,1.5,2,1.75,1.5,2,1.5,1.5,2.25,1.75,1.5,1.25,1.5,1.75,1.75,2,2,FAILED
1,2,2,2,1.5,2,2,1.75,2,1.5,2,2.25,1.75,2,1.75,1.75,1.75,1.75,1.5,2,1.75,1.75,2,1.5,1.5,2.25,1.5,1.75,1.5,1.5,2,2,1.75,2,FAILED
1,2,1,2,1.25,2.25,2.25,2.25,2.25,1.5,2.25,2.25,1.75,2,1.75,1.75,1.75,1.75,1.25,2,1.5,1.5,2,1.5,1.75,2.25,1.5,1.75,1.75,1.25,2,1.75,2,2.25,FAILED
1,4,1,1,1.5,2.25,2.25,2.25,2.25,1.75,2,2.25,1.75,2.25,2.25,2.25,2.25,1.75,1.5,2,1.75,1.75,2.25,1.75,1.75,2.75,1.75,1.75,1.5,1.5,2,2.5,2.25,2.5,FAILED
1,3,1,1,1.75,2.25,2.25,2,2.25,1.75,2,2.25,1.75,2,2,2,2,1.75,1.5,1.75,1.75,1.75,2,1.5,1.75,2.25,1.75,1.75,1.75,1.5,2.25,2.25,2.25,2.5,FAILED
3,3,2,2,2,2,2.5,2,2,2.5,1.25,1.25,1.25,1.25,1.25,1.25,1.5,1.5,2,1.75,1.25,1.75,1.25,2,1.25,1.5,1.5,1.25,1.5,1.25,2,1.75,1.75,1.5,PASSED
3,3,2,2,1.75,2.25,2.25,2,2,2.25,1.75,1.75,1.5,1.5,1.75,1.5,1.25,1.25,1.75,1.5,1.5,1.5,1.5,2.25,1.5,1.5,1.5,1.5,1.75,1.25,2.25,2,1.75,1.5,PASSED
3,1,2,1,1.75,2,2.5,2.25,1.75,2.25,1.25,1,1.25,1.25,1.5,1.25,1.5,1.5,1.5,2,1.25,1.5,1.75,2,1.5,1.5,1.5,1.25,1.5,1.25,2,2,1.75,1.75,PASSED
3,2,2,2,1.5,1.75,2.5,1.5,1.5,2.25,1,1,1.25,1.25,1.25,1.25,1.25,1.5,1.5,1.5,1.5,1.5,1.5,2,1.25,1.5,1.5,1.5,1.5,1.25,2,1.75,1.5,1.5,PASSED
3,2,1,2,1.5,2,2.5,2.5,1.5,2.25,1.75,1.5,1.5,2.24,1.5,1.5,1.5,1.25,1.75,1.75,1.75,1.5,1.5,2.75,1.5,1.5,1.5,1.25,1.5,1.25,2,1.5,1.5,1.5,PASSED
